# DEPRECATED: Inhalt wurde nach 'maengelmelder_konstanz.csv' verschoben.
# Bitte entferne / lösche diese Datei nach dem Commit, sie bleibt derzeit aus Kompatibilitätsgründen erhalten.

1871451,"2025-04-04","MUELEIMEIMER OTTO WURDE DIE Treppe an der ehemalige Unterfuehrung geworfen. BODANSTR  schnetztor","Muell/Sauberkeit","Illegaler Muell","Technische Betriebe","47.6587","9.1705","keine (autom. ermittelt: Zur Laube 13, 58256 Ennepetal, Germany","https://konstanz-mitgestalten.de/bms/1871451"	
1870533,"2025-04-04","Fahrrad steht ueber ein Jahr angeschlossen an den Fahrradstaendern. Das Fahrrad ist auf verschiedene Art und Weise defekt und wurde nicht mehr bewegt.","Strassen, Fahrrad & Verkehr","Fahrrad gefunden","Buergerbuero - Fundsachen","47.6831","9.1571","keine (autom. ermittelt: Fuerstenbergstrasse 90, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1870533"	
1869509,"2025-04-03","an der strasse gegenueber der crossbahn konstanz am anfang in richtung schiessverein liegt dieses prachtexemplar von strandkorb im wald und wartet auf seine eltern um ihn abzuholen.","Muell/Sauberkeit","Illegaler Muell","Technische Betriebe","47.7105","9.1614","keine (autom. ermittelt: Torkelbergstrasse 46, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1869509"	
1869443,"2025-04-03","An der Bushaltestelle Max-Stromeyer-Strasse West stadtauswaerts Seite Maxareal haengt seit ca. zwei Wochen kein Fahrplan mehr. Wurde wohl rausgerissen.","Strassen, Fahrrad & Verkehr","Schilder unkenntlich","Stadtwerke Konstanz","47.6789","9.1523","keine (autom. ermittelt: Max-Stromeyer-Str. West, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1869443"	
1869077,"2025-04-03","Abgrenzung umgefahren, liegt gefaehrlich und unschoen am Spielplatz","Oeffentliche Orte/Ufer","Freizeitgelaende beschaedigt / verunreinigt","Technische Betriebe","47.6709","9.1862","keine (autom. ermittelt: Luisenstrasse 13, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1869077"	
1868853,"2025-04-03","Nach der Fahrradbruecke auf der Altstadtseite steht ein Schild 'Achtung Baustelle'. Jedoch ist keine Baustelle mehr zu sehen.Wurde das Schild vergessen abzubauen?","Hinweise","Hinweise","Metzler","47.6675","9.1735","keine (autom. ermittelt: Webersteig 5, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1868853"	
1868849,"2025-04-03","Am Ufer des Steigenberger Hotels (Kanal der die Insel umfliesst) sind durch das Niedrigwasser einige Baustellenschilder und Baustellenschilderfuesse zu sehen, die jetzt entfernt werden koennten.","Oeffentliche Orte/Ufer","Seeufer verschmutzt","Technische Betriebe","47.664","9.1779","keine (autom. ermittelt: Theatergasse 4, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1868849"	
1868771,"2025-04-03","Einfahrt zur Hofhalde, Ecke Konzilstrasse 3 wurden Muellsaecke (Altkleider) und ein ausgebautes Waschbecken in der staedtischen Rabatte am Haus Konzilstrasse 3 abgelebt.(Adresssuche nach: konzilstrasse 3 , Konstanz)","Muell/Sauberkeit","verschmutzte Strassen und Plaetze","Technische Betriebe","47.6621","9.1772","konzilstrasse 3 , Konstanz (autom. ermittelt: Konzilstrasse 3, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1868771"	
1868303,"2025-04-03","Bett,, Glasscherben,, Matratze, Bilderrahmen liegen neben dem Baum , Hi deburgstr 10","Muell/Sauberkeit","Illegaler Muell","Technische Betriebe","47.6718","9.1719","keine (autom. ermittelt: Hindenburgstrasse 6, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1868303"	
1868293,"2025-04-03","Da liegen Moebel am Rheinufer vor der L'Osteria","Oeffentliche Orte/Ufer","Seeufer verschmutzt","Technische Betriebe","47.6703","9.1695","keine (autom. ermittelt: Adolf-Schmid-Strasse 10, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1868293"	
1867669,"2025-04-03","Deckel offen mit","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6628","9.1666","keine (autom. ermittelt: Brueelstrasse 7, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1867669"	
1867117,"2025-04-02","Beim Sturm gestern ist ein Baum bei der Rutsche umgekippt und blockiert die Rutsche.","Oeffentliche Orte/Ufer","Spielplaetze schadhaft / verunreinigt","Technische Betriebe","47.6772","9.2096","keine (autom. ermittelt: Fohrenbuehlweg 7, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1867117"	
1866825,"2025-04-02","An der Strassenlaterne (Nr.14) ist, wahrscheinlich durch den Sturm der letzten Nacht, das Schutzglas heruntergefallen. Das Glas selbst liegt 2um die Ecke bei der Garagenabfahrt von Haus Nr. 36 .(Adresssuche nach: Ringstrasse dettingen , Konstanz)","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.7362","9.1187","Ringstrasse dettingen , Konstanz (autom. ermittelt: Ringstrasse 33, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1866825"	
1866741,"2025-04-02","gruene farbe + sonnenschild fehlt","Strassen, Fahrrad & Verkehr","Ampel defekt","Stadtverwaltung","47.6644","9.1777","keine (autom. ermittelt: Inselgasse 2-6, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1866741"	
1865467,"2025-04-02","Strassenlaterne Nr. 6 am Parkplatz Schaenzle defekt","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6675","9.162","keine (autom. ermittelt: Rheingutstrasse 46, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1865467"	
1865401,"2025-04-02","Strassenlaterne im Heugaessle defekt (Laterne mit der Nummer 1)","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.7405","9.1519","keine (autom. ermittelt: Wallhauser Strasse, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1865401"	
1865275,"2025-04-01","Ablaeufe auf beiden Seiten der Fahrradbruecke sind verstopft. Daher laeuft das Wasser unkontrolliert ab und beschaedigt weitere Bereiche z.B. auf der Seite des Heroseeparks.","Strassen, Fahrrad & Verkehr","Gullideckel/ Kanal verstopft","Technische Betriebe","47.6685","9.1742","keine (autom. ermittelt: Bicycle bridge, Fahrradbruecke, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1865275"	
1865193,"2025-04-01","Auf dem Hinweisschild der Hausnummern fehlt die Nr. 20 fuer das Hochhaus mit dieser Nummer!","Strassen, Fahrrad & Verkehr","Schilder unkenntlich","S. Fuchs","47.6752","9.1715","keine (autom. ermittelt: Gustav-Schwab-Strasse 13, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1865193"	
1865077,"2025-04-01","Die Bruecke fuer Fussgaenger am Zaehringerplatz/Hoehe Lotte Eckener GMS ist schon sehr lange in einem extremen schlimmen Zustand. So verrostet und abbroeckelnder Belag, dass ich jedes Mal Angst habe, diese nich zu ueberqueren. Wann wird hier endlich was gemacht? Da gehen taeglich u. a. So viele Schueler drueber!(Adresssuche nach: Zaehringerplatz  , Konstanz)","Strassen, Fahrrad & Verkehr","Strassenschaeden","Tiefbauamt","47.673","9.1837","Zaehringerplatz  , Konstanz (autom. ermittelt: Zaehringerpl. 7-9, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1865077"	
1863945,"2025-04-01","Laterne dunkel","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6823","9.2051","keine (autom. ermittelt: Forellengang 16, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1863945"	
1862701,"2025-03-31","Bereits die 2. Beschwerde, Problem wurde aber nie behoben.An der Kreuzung Salesianerweg/ Am Tannenhof sind die Absperrpfosten schon seit laengerer Zeit defekt. Sie werden regelmaessig und immer haeufiger von Privatpersonen bzw. Lieferdiensten geoeffnet, um mit PKWs ueber den Rad- und Fussweg zu fahren und auf den Plaetzen vor dem Kindergarten und dem Gemeinschaftsraum der Caritas zu parken. Da die Privatpersonen die Pfosten immer neben den Weg werfen, und auch nach dem Rausfahren nicht wieder schliessen, besteht jedes Mal eine Gefahr fuer andere Verkehrsteilnehmer.Erforderliche Massnahme: Reparatur und Saeuberung, damit die Pfosten nur mit einem Dreikant-Schluessel (von Muellabfuhr, Feuerwehr, etc.) geoeffnet werden koennen.(Adresssuche nach: Am Tannenhof  , Konstanz)","Strassen, Fahrrad & Verkehr","Fusswege schadhaft","Technische Betriebe","47.6735","9.1984","Am Tannenhof  , Konstanz (autom. ermittelt: Am Tannenhof 28, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1862701"	
1862609,"2025-03-31","Defekter Anhaenger mit Reifen","Strassen, Fahrrad & Verkehr","Abgemeldete Fahrzeuge","Behrendt, Chrtistian","47.6834","9.1776","keine (autom. ermittelt: Am Pfeiferhoelzle 6, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1862609"	
1859841,"2025-03-30","Beide Muelleimer an diesem Standort sind seit Tagen ueberfuellt.","Muell/Sauberkeit","Muelleimer ueberfuellt","Technische Betriebe","47.6876","9.2022","keine (autom. ermittelt: Zur Allmannshoehe 12A, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1859841"	
1858597,"2025-03-29","Stadtauswaerts am noerdlichen Ende / vermutlich auf der Abbiegespur Richtung Spanierstrasse : loser Schachtdeckel / sehr starke Laermbelaestigung beim Ueberfahren.(Adresssuche nach: Alte Rheinbruecke , Konstanz)","Strassen, Fahrrad & Verkehr","Strassenschaeden","Stadtverwaltung","47.6663","9.1788","Alte Rheinbruecke , Konstanz (autom. ermittelt: Sternenpl., 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1858597"	
1857267,"2025-03-28","Strassenlaterne Nr 24 Bismarksteig/Steinstrasse schon laenger defekt","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6749","9.1768","keine (autom. ermittelt: Bismarcksteig 2, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1857267"	
1857257,"2025-03-28","Strassenlaterne ohne Funktion","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6757","9.1743","keine (autom. ermittelt: Steinstrasse 56, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1857257"	
1857087,"2025-03-28","Loecher im Weg(Adresssuche nach:  , Konstanz)","Strassen, Fahrrad & Verkehr","Strassenschaeden","Technische Betriebe","47.6714","9.1838",", Konstanz (autom. ermittelt: Zaehringerpl. 2, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1857087"	
1856519,"2025-03-28","Baenke muesste man einmal streichen / behandeln sonst koennen sie diese bald komplett austauschen. das kommt dann teurer.","Oeffentliche Orte/Ufer","Freizeitgelaende beschaedigt / verunreinigt","Technische Betriebe","47.6708","9.1674","keine (autom. ermittelt: Reichenaustrasse 17, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1856519"	
1856323,"2025-03-28","Schlagloecher vor den Gleisen/Schranke auf der Seite der Rieter-Werke","Strassen, Fahrrad & Verkehr","Strassenschaeden","Technische Betriebe","47.6749","9.1712","keine (autom. ermittelt: Schneckenburgstrasse 34, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1856323"	
1855335,"2025-03-27","An der Strandmuschel fehlt seeseitig eine Schutzabdeckung eines 'Kellerfensters'. Man kann hineingreifen und den Wasserhahn oeffnen und Kleinkinder und Tiere koennen hineinkriechen und hinabfallen.","Oeffentliche Orte/Ufer","Freizeitgelaende beschaedigt / verunreinigt","Hochbauamt","47.6626","9.1793","keine (autom. ermittelt: Stadtgarten 1, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1855335"	
1854931,"2025-03-27","Ueberfuellte Muelltonnen mit viel umliegenden Muellstuecken. Schon seit Tagen. Ecke Schreibergasse Inselgasse (AOK)","Muell/Sauberkeit","Muelleimer ueberfuellt","Technische Betriebe","47.6649","9.1745","keine (autom. ermittelt: Schreibergasse 3, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1854931"	
1854493,"2025-03-27","Muellhaufen liegt direkt beim Lago beim Fussweg schon seit ueber einer Woche","Muell/Sauberkeit","verschmutzte Strassen und Plaetze","Technische Betriebe","47.6575","9.1755","keine (autom. ermittelt: Bodanstrasse 1, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1854493"	
1854345,"2025-03-27","Im Stadtgarten, Hafenstrasse, Marktstaettenunterfuehrung, Altstadt bei Karstadt sind die grossen Stadtplaene sowas von veraltet und ausgebleicht. Es gibt kein schoenen Bild ab und viele Touristen moechten sich an den Stadtplaenen orientieren.(Adresssuche nach: Stadtgarten, Hafenstrasse, Altstadt beim Karstadt, Marktstaett , Konstanz)","Strassen, Fahrrad & Verkehr","Schilder unkenntlich","Stadtverwaltung","47.6606","9.1786","Stadtgarten, Hafenstrasse, Altstadt beim Karstadt, Marktstaett , Konstanz (autom. ermittelt: Hafenstrasse 6, 78462 Konstanz, Deutschland","https://konstanz-mitgestalten.de/bms/1854345"	
1853315,"2025-03-26","Laterne 35 leuchtet in der Gottlieber Str. 56A nicht.","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.663","9.1621","keine (autom. ermittelt: Gottlieber Str. 56A, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1853315"	
1852525,"2025-03-26","steht schon ewig .... inzwischen mit Aufkleber !","Strassen, Fahrrad & Verkehr","Abgemeldete Fahrzeuge","Behrendt, Chrtistian","47.6737","9.1517","keine (autom. ermittelt: Rudolf-Diesel-Strasse 1a, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1852525"	
1852523,"2025-03-26","Die Unterfuehrungen am Sternenplatz versiffen taeglich mehr. Graffiti, Aufkleber, Muell, Glasscherben usw. Vielleicht waere Videoueberwachung des Gebiets sinnvoll.","Muell/Sauberkeit","verschmutzte Strassen und Plaetze","Technische Betriebe","47.6678","9.1791","keine (autom. ermittelt: Benediktinerpl. 5, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1852523"	
1852375,"2025-03-26","Gulli voller Sand","Strassen, Fahrrad & Verkehr","Gullideckel/ Kanal verstopft","Ortsverwaltung Litzelstetten","47.7104","9.17","keine (autom. ermittelt: Konstanzer Weg 3, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1852375"	
1851197,"2025-03-25","auf dem gehweg haldweg unten ragt die hecke so weit in den gehweg, dass dieser nur zur haelfte begehbar ist. hier besteht eine behinderung fuer aufrechtgehende.","Pflanzenwuchs","Verkehrsbehindernder Heckenwuchs, Straeucher","Melanie Hemberger","47.6733","9.1607","keine (autom. ermittelt: Reichenaustrasse 184, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1851197"	
1850817,"2025-03-25","so langsam wird es dunkel im Aeschen- und Renkenweg(Adresssuche nach: Aeschenweg 14, Konstanz , Konstanz)","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6844","9.2064","Aeschenweg 14, Konstanz , Konstanz (autom. ermittelt: Aeschenweg 14, 78464 Konstanz, Deutschland","https://konstanz-mitgestalten.de/bms/1850817"	
1848933,"2025-03-25","In dem ewigen Baustellenbereich (wann geht es da endlich weiter?) sammelt sich schon lange der Muell. Koennt ihr das mal bitte wieder saeubern bevor der Muell sich vollstaendig aufloest und im Kies haengen bleibt? Dankeschoen!","Muell/Sauberkeit","verschmutzte Strassen und Plaetze","Baustellen","47.6573","9.1716","keine (autom. ermittelt: Kreuzlinger Str. 17, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1848933"	
1848575,"2025-03-24","Hallo zusammen..jetzt ist bereits die zweite Laterne ausgefallen. Es waere schoen, wenn sie den Defekt zeitnah beheben koennten..","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6801","9.1883","keine (autom. ermittelt: Sonnenbuehlstrasse 37, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1848575"	
1848119,"2025-03-24","Sperrmuell an Sammelstelle","Muell/Sauberkeit","Illegaler Muell","Stadtverwaltung","47.6899","9.1498","keine (autom. ermittelt: Schwaketenstrasse 17, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1848119"	
1847487,"2025-03-24","Hier wird regelmaessig illegaler Muell abgelegt. Muelltonne von Biomarkt ueberquillt. Parkplatz und Umgebung wird vom Muell langsam aber sicher uebersaet.","Muell/Sauberkeit","Illegaler Muell","Stadtverwaltung","47.6845","9.1573","keine (autom. ermittelt: Banater Str. 4, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1847487"	
1846795,"2025-03-24","Ort: Ddf Ende Richtung Klausenh.HornwiesenstrasseFast das ganze Jahr ueber fliesstWasser vom linken FeldUeber die Strassins recht Feld.Im Winter => Glatteisgefahr !!Kann man da nicht Abhilfe schaffenDrenage","Strassen, Fahrrad & Verkehr","Strassenschaeden","OV Dingelsdorf","47.7397","9.1544","keine (autom. ermittelt: Thingoltstrasse 1, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1846795"	
1846759,"2025-03-24","Ort:  Krebsbach bei WallhausenB i e b e r  ---- ProblemBei dem naechsten,etwas staerkeren Regentritt derKrebsbach bei Wallhausenueber den Bodenseeradweg.Bieber haben den Abfluss / Bachaufgestaut.","Strassen, Fahrrad & Verkehr","Radwege schadhaft","Stadtverwaltung","47.7462","9.1406","keine (autom. ermittelt: Uferstrasse 49, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1846759"	
1845693,"2025-03-23","Bouldergriffe sind speckig und nicht mehr griffig. Dort rutscht man sehr schnell ab","Oeffentliche Orte/Ufer","Spielplaetze schadhaft / verunreinigt","Technische Betriebe","47.6615","9.169","keine (autom. ermittelt: Guetlestrasse 3, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1845693"	
1845501,"2025-03-23","Blitzer beklebt.","Strassen, Fahrrad & Verkehr","Schilder unkenntlich","OV Dettingen-Wallhausen","47.7472","9.1292","keine (autom. ermittelt: Wallhausen Birnaublick, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1845501"	
1844871,"2025-03-23","Am Randstein weg schaden","Strassen, Fahrrad & Verkehr","Strassenschaeden","Technische Betriebe","47.6755","9.183","keine (autom. ermittelt: Goebelbeckerstrasse 15, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1844871"	
1844865,"2025-03-23","Christbaeume","Muell/Sauberkeit","Illegaler Muell","Technische Betriebe","47.6756","9.1828","keine (autom. ermittelt: Goebelbeckerstrasse 15, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1844865"	
1844763,"2025-03-23","Seit Monaten steht ein Haenger mit Boot in der Stifterstrasse 97  auf einem oeffentlichen Parkplatz. Ist das zulaessig?(Adresssuche nach: Stifterstrasse 97 , Konstanz)","Strassen, Fahrrad & Verkehr","Abgemeldete Fahrzeuge","Behrendt, Chrtistian","47.6807","9.1914","Stifterstrasse 97 , Konstanz (autom. ermittelt: Jacob-Burckhardt-Strasse 41, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1844763"	
1844387,"2025-03-23","Strassenlampe Nr. 109 Ecke Mainaustr/Schiffstrasse zur Faehre defekt...Glas ist nicht mehr in der Halterung und droht herunter zu fallen...Gefahr fuer Fussgaenger/Fahrradfahrer und Autofahrer(Adresssuche nach:  , Konstanz)","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6829","9.2032",", Konstanz (autom. ermittelt: B33 158, 78464 Konstanz, Deutschland","https://konstanz-mitgestalten.de/bms/1844387"	
1844293,"2025-03-23","Defekte Strassenlaterne am Fussweg vom Kreuz-Parkplatz/ Dingelsdorferstr. hoch zur Ringstrasse.","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.7344","9.1177","keine (autom. ermittelt: Ringstrasse 123C, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1844293"	
1844269,"2025-03-23","Hinweis zu den neuen Leiststreifen auf dem neuen Bahnhofsplatz:  Leitstreifen sollen fuer Sehbehinderte Menschen Aufmerksamkeitsfelder darstellen . Dabei kommt es auf einen starken Kontrast zum umgebenden Bodenbelag an.Wenn die Leiststreifen genauso grau sind wie der Bodenbelag, ist das fuer die Zielgruppe wirklich schlecht. Wie soll eine blinde Person auf einer Recht grossen Flaeche einen Leiststreifen finden ohne Kontrast. Muss sie sich ueber den ganzen Platz tasten um per Zufall etwas zu finden? Es waere geschickt gewesen, sich hier durch jemand Betroffenen beraten zu lassen.","Strassen, Fahrrad & Verkehr","Schilder unkenntlich","Stadtverwaltung","47.6589","9.1769","keine (autom. ermittelt: Konstanz, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1844269"	
